,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
56,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,58.0,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,depth_discrimination_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,250.0,3.068,3.3810000000000002,1.0,1647.0,1012.0,238.0,1006.0,248.0,501.0,,539958,46,Man
57,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,59.0,depth_discrimination_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,depth_discrimination_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,250.0,3.3825,2.5315,1.0,1704.0,1015.0,249.0,990.0,252.0,506.0,,539958,46,Man
58,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,60.0,depth_discrimination_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,depth_discrimination_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,250.0,3.2725,2.4185,1.0,2303.0,1010.0,249.0,998.0,251.0,505.0,,539958,46,Man
59,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,61.0,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,depth_discrimination_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,250.0,1.357,1.8505,1.0,1180.0,1015.0,250.0,986.0,250.0,501.0,,539958,46,Man
60,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,62.0,depth_discrimination_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,depth_discrimination_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,250.0,3.6489999999999996,2.8680000000000003,0.0,1397.0,1006.0,253.0,992.0,265.0,500.0,,539958,46,Man
61,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,63.0,depth_discrimination_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,depth_discrimination_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,250.0,3.576,2.505,3.0,2018.0,1009.0,253.0,991.0,251.0,502.0,,539958,46,Man
62,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,64.0,depth_discrimination_stimuli/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize_1/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize_1-target.png,depth_discrimination_stimuli/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize_1/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize_1-target.png,250.0,4.784,4.784,0.0,1164.0,1010.0,249.0,1001.0,251.0,502.0,,539958,46,Man
63,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,65.0,depth_discrimination_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,depth_discrimination_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,250.0,1.551,2.092,1.0,1120.0,1007.0,250.0,1007.0,249.0,490.0,,539958,46,Man
64,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,66.0,depth_discrimination_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,250.0,3.2575,2.0295,1.0,1145.0,1010.0,251.0,995.0,251.0,504.0,,539958,46,Man
65,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,67.0,depth_discrimination_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,depth_discrimination_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,250.0,3.7995,3.44,1.0,1269.0,1012.0,252.0,994.0,249.0,504.0,,539958,46,Man
66,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,68.0,depth_discrimination_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,depth_discrimination_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,250.0,1.86,1.138,0.0,1147.0,1006.0,250.0,996.0,253.0,500.0,,539958,46,Man
67,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,69.0,depth_discrimination_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,depth_discrimination_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,250.0,3.015,4.06875,0.0,1227.0,1005.0,250.0,1006.0,250.0,490.0,,539958,46,Man
68,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,70.0,depth_discrimination_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,depth_discrimination_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,250.0,1.841,2.4290000000000003,0.0,2082.0,1004.0,252.0,998.0,249.0,503.0,,539958,46,Man
69,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,71.0,depth_discrimination_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,depth_discrimination_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,250.0,3.7310000000000003,4.1865,3.0,1807.0,1015.0,250.0,991.0,254.0,505.0,,539958,46,Man
70,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,72.0,depth_discrimination_stimuli/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2-target.png,depth_discrimination_stimuli/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2-target.png,250.0,4.718,4.718,1.0,2152.0,1014.0,249.0,992.0,251.0,502.0,,539958,46,Man
71,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,73.0,depth_discrimination_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,depth_discrimination_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,250.0,4.8260000000000005,3.8715,0.0,2075.0,1014.0,252.0,987.0,248.0,514.0,,539958,46,Man
72,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,74.0,depth_discrimination_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,depth_discrimination_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,250.0,2.24,1.8046666666667,0.0,1259.0,1014.0,250.0,989.0,249.0,501.0,,539958,46,Man
73,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,75.0,depth_discrimination_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,depth_discrimination_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,250.0,4.105,4.408,1.0,2751.0,1015.0,251.0,992.0,255.0,490.0,,539958,46,Man
74,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,76.0,depth_discrimination_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,depth_discrimination_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,250.0,4.0375,3.4815,1.0,2020.0,1013.0,249.0,989.0,253.0,499.0,,539958,46,Man
75,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,77.0,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,depth_discrimination_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,250.0,1.3545,1.831,0.0,1335.0,1010.0,251.0,995.0,253.0,499.0,,539958,46,Man
76,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,78.0,depth_discrimination_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,depth_discrimination_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,250.0,4.2175,3.661,0.0,1232.0,1014.0,238.0,1003.0,250.0,498.0,,539958,46,Man
77,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,79.0,depth_discrimination_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,250.0,4.8415,4.5315,1.0,1344.0,1006.0,253.0,1005.0,237.0,504.0,,539958,46,Man
78,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,80.0,depth_discrimination_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,depth_discrimination_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,250.0,3.1185,2.2525,3.0,1457.0,1013.0,249.0,1001.0,250.0,500.0,,539958,46,Man
79,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,81.0,depth_discrimination_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3-target.png,depth_discrimination_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3-target.png,250.0,4.512,4.512,1.0,1199.0,1006.0,250.0,1000.0,249.0,499.0,,539958,46,Man
80,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,82.0,depth_discrimination_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,250.0,1.9569999999999999,1.6909999999999998,1.0,1252.0,1016.0,248.0,988.0,263.0,500.0,,539958,46,Man
81,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,83.0,depth_discrimination_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,250.0,2.057,1.68375,1.0,1184.0,1016.0,238.0,1010.0,249.0,488.0,,539958,46,Man
82,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,84.0,depth_discrimination_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,depth_discrimination_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,250.0,1.993,1.633,0.0,2380.0,1010.0,251.0,998.0,251.0,500.0,,539958,46,Man
83,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,85.0,depth_discrimination_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,depth_discrimination_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,250.0,3.556,3.0835,0.0,1873.0,1008.0,249.0,998.0,250.0,505.0,,539958,46,Man
84,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,86.0,depth_discrimination_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,250.0,4.9305,4.329,1.0,1095.0,1004.0,250.0,1003.0,249.0,502.0,,539958,46,Man
85,997276.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#448,448.0,1920.0,929.0,1920.0,1080.0,9-6-2022,14-34-38,86.0,,,,,,,1095.0,1004.0,250.0,1003.0,249.0,502.0,,539958,46,Man
86,,,,,,,,,,,,,,,,,,,,,,,,,,,539958,46,Man
