,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
81,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,82,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,1000,4.1865,4,5472,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
82,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,83,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,1000,4.13775,4,4392,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
83,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,84,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,1000,4.479,4,4467,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
84,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,85,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,1000,3.8960000000000004,3,5508,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
85,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,86,depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,1000,2.8815,4,8426,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
86,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,87,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,1000,1.993,4,4426,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
87,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,88,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,1000,1.633,3,12207,1001,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
88,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,89,depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,1000,4.0035,4,3773,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
89,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,90,depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,1000,2.8435,6,3754,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
90,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,91,depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,1000,2.555,4,4329,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
91,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,92,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,1000,3.0095,3,4919,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
92,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,93,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,1000,1.6255,2,4257,1001,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
93,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,94,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,1000,2.0425,3,4293,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
94,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,95,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,1000,4.0375,4,4837,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
95,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,96,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,1000,3.4815,4,4875,1001,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
96,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,97,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,1000,3.6489999999999996,3,4902,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
97,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,98,depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,1000,2.8680000000000003,6,7973,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
98,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,99,depth_duration_stimuli/001222_2014-06-17_16-24-06_260595134347_rgbf000073-resize_0/001222_2014-06-17_16-24-06_260595134347_rgbf000073-resize-original.jpg,1000,1.4385,0,4657,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
99,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,100,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,1000,1.693,6,4027,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
100,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,101,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,1000,1.3065,4,3848,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
101,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,102,depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,1000,2.354,6,4339,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
102,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,103,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,1000,1.476,4,4596,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
103,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,104,depth_duration_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,1000,1.337,6,8989,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
104,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,105,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,1000,1.652,3,5768,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
105,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,106,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,1000,1.8915,6,9524,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
106,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,107,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,1000,2.3715,4,4610,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
107,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,108,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,1000,3.9125,6,6105,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
108,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,109,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,1000,4.6255,4,6346,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
109,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,110,depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,1000,3.753,4,3738,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
110,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,111,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,1000,4.2115,6,4195,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
111,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,112,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,1000,4.632,7,4425,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
112,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,113,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,1000,4.2330000000000005,7,4555,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
113,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,114,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,1000,1.9569999999999999,6,3890,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
114,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,115,depth_duration_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,1000,1.6909999999999998,3,3960,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
115,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,116,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,1000,1.8655,9,4518,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
116,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,117,depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,1000,2.354,4,4899,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
117,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,118,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,1000,3.015,3,3977,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
118,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,119,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,1000,4.06875,6,4066,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
119,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,120,depth_duration_stimuli/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize_1/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize-original.jpg,1000,4.784,4,4057,998,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
120,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,121,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,1000,4.742,6,4010,999,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
121,526603,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_2_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#187,187,1366,625,1366,768,8-30-2022,13-32-3,122,depth_duration_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,1000,4.037,4,4273,1000,feet,jsons/v1_VE1000_randls_2_rotated.json,1264650,1381041,25,Man
