,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,1,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,125,4.6255,4,3076,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
1,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,2,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,125,3.9125,4,2444,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
2,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,3,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,125,1.633,3,2995,122,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
3,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,4,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,125,1.993,7,2859,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
4,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,5,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,125,4.329,6,2761,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
5,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,6,depth_duration_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,125,4.9305,6,2582,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
6,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,7,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,125,4.7495,7,2544,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
7,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,8,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,125,3.7335,6,3009,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
8,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,9,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,125,2.195,5,2397,121,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
9,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,10,depth_duration_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,125,1.5795,3,2615,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
10,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,11,depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,125,4.5315,7,3267,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
11,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,12,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,125,4.8415,8,2521,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
12,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,13,depth_duration_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize-original.jpg,125,4.512,0,2442,122,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
13,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,14,depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,125,2.4185,4,2502,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
14,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,15,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,125,3.2725,4,2514,129,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
15,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,16,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,125,2.9415,5,3050,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
16,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,17,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,125,1.9765,4,2713,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
17,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,18,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,125,2.4290000000000003,9,2885,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
18,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,19,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,125,1.841,3,2431,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
19,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,20,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,125,1.3065,4,2500,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
20,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,21,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,125,1.693,3,2570,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
21,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,22,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,125,4.2115,6,2614,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
22,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,23,depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,125,3.753,6,2626,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
23,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,24,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,125,4.1975,9,3231,122,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
24,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,25,depth_duration_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,125,3.2155,6,3221,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
25,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,26,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,125,4.973,7,2649,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
26,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,27,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,125,4.363,8,3266,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
27,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,28,depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,125,2.8680000000000003,6,3321,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
28,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,29,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,125,3.6489999999999996,7,2818,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
29,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,30,depth_duration_stimuli/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize-original.jpg,125,4.718,0,2502,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
30,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,31,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,125,3.359,5,4596,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
31,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,32,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,125,3.6605,5,2593,128,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
32,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,33,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,125,4.06875,8,3134,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
33,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,34,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,125,3.015,5,2626,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
34,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,35,depth_duration_stimuli/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1-target.png,125,3.9835,5,3163,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
35,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,36,depth_duration_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,125,3.53,4,2792,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
36,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,37,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,125,2.4859999999999998,4,3718,128,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
37,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,38,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,125,2.1830000000000003,6,2772,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
38,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,39,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,125,4.249,7,2960,120,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
39,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,40,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,125,3.3865,6,3672,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
