,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
81,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,82,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,125,1.9505,3,4258,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
82,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,83,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,125,2.6935,3,2804,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
83,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,84,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,125,1.9205,4,2456,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
84,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,85,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,125,4.8325,4,2804,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
85,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,86,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,125,4.1405,8,2987,128,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
86,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,87,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,125,2.5315,3,2805,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
87,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,88,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,125,3.3825,6,4157,128,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
88,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,89,depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,125,1.68375,0,2615,128,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
89,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,90,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,125,2.057,3,3196,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
90,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,91,depth_duration_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,125,4.467,8,3402,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
91,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,92,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,125,4.135,7,3132,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
92,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,93,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,125,4.255,9,3274,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
93,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,94,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,125,3.6445,8,3156,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
94,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,95,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,125,3.661,9,5922,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
95,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,96,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,125,4.2175,6,5426,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
96,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,97,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,125,1.4865,3,3235,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
97,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,98,depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,125,2.6505,3,2761,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
98,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,99,depth_duration_stimuli/001540_2014-06-20_17-01-05_260595134347_rgbf000086-resize_2/001540_2014-06-20_17-01-05_260595134347_rgbf000086-resize-original.jpg,125,1.459,0,2524,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
99,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,100,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,125,1.6565,3,2637,128,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
100,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,101,depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,125,2.4735,3,4832,128,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
101,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,102,depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,125,3.534,5,2514,128,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
102,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,103,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,125,4.098,5,3086,122,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
103,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,104,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,125,3.8715,8,2723,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
104,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,105,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,125,4.8260000000000005,5,2896,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
105,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,106,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,125,4.0585,4,2649,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
106,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,107,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,125,2.8775,4,3984,122,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
107,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,108,depth_duration_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,125,2.092,3,2817,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
108,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,109,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,125,1.551,2,2668,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
109,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,110,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,125,1.831,2,2909,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
110,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,111,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,125,1.3545,2,2749,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
111,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1184,1159,2560,1440,8-21-2022,6-39-51,112,depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,125,2.8815,3,2409,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
112,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,113,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,125,3.8960000000000004,5,7316,126,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
113,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,114,depth_duration_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,125,1.6909999999999998,2,2569,123,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
114,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,115,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,125,1.9569999999999999,2,3267,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
115,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,116,depth_duration_stimuli/001170_2014-06-17_15-43-44_260595134347_rgbf000096-resize_6/001170_2014-06-17_15-43-44_260595134347_rgbf000096-resize-original.jpg,125,1.1909999999999998,0,2401,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
116,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,117,depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,125,2.8435,5,2422,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
117,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,118,depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,125,4.0035,7,2803,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
118,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,119,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,125,4.408,6,3301,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
119,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,120,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,125,4.105,2,2580,125,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
120,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,121,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,125,1.426,2,2682,127,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
121,951864,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_48.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#48,48,1315,1287,2560,1440,8-21-2022,6-39-51,122,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,125,1.9955,4,2533,124,feet,jsons/VE125_randls_48.json,569514,776031,57,Woman
